tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat,tank_left,tank_right,turret_yaw,turret_elev,tank_ammo,tank_fired,tank_pen,tank_effective,tank_spall,crew_shock,crew_alive,module_last,platoon_order,platoon_score
603,tank4_tiger_89,0,-7,727,0,0,4,0,0,0,6070,103,100,80,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
604,tank4_tiger_89,0,-7,728,0,0,4,0,0,0,6150,104,100,81,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
605,tank4_tiger_89,0,-8,729,0,0,4,0,0,0,6230,105,100,82,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
606,tank4_tiger_89,0,-8,730,0,0,4,0,0,0,6310,106,100,82,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
607,tank4_tiger_89,0,-8,732,0,0,4,0,0,0,6390,107,100,83,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
608,tank4_tiger_89,0,-8,733,0,0,4,0,0,0,6470,108,100,84,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
609,tank4_tiger_89,0,-8,734,0,0,4,0,0,0,6550,109,100,85,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
610,tank4_tiger_89,0,-7,735,0,0,4,0,0,0,6630,110,100,85,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
611,tank4_tiger_89,0,-7,737,0,0,4,0,0,0,6710,111,100,86,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
612,tank4_tiger_89,0,-7,738,0,0,4,0,0,0,6790,112,100,87,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
613,tank4_tiger_89,0,-7,739,0,0,4,0,0,0,6870,113,100,88,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
614,tank4_tiger_89,0,-7,740,0,0,4,0,0,0,6950,114,100,89,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
615,tank4_tiger_89,0,-7,742,0,0,4,0,0,0,7030,115,100,89,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
616,tank4_tiger_89,0,-7,743,0,0,4,0,0,0,7110,116,100,90,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
617,tank4_tiger_89,0,-7,744,0,0,4,0,0,0,7190,117,100,91,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
618,tank4_tiger_89,0,-8,745,0,0,4,0,0,0,7270,118,100,92,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
619,tank4_tiger_89,0,-8,746,0,0,4,0,0,0,7350,119,100,92,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
620,tank4_tiger_89,0,-8,748,0,0,4,0,0,0,7430,120,100,93,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
621,tank4_tiger_89,0,-8,749,0,0,4,0,0,0,7510,121,100,94,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
622,tank4_tiger_89,0,-8,750,0,0,4,0,0,0,7590,122,100,95,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
623,tank4_tiger_89,0,-7,751,0,0,4,0,0,0,7670,123,100,96,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
624,tank4_tiger_89,0,-7,753,0,0,4,0,0,0,7750,124,100,96,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
625,tank4_tiger_89,0,-7,754,0,0,4,0,0,0,7830,125,100,97,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
626,tank4_tiger_89,0,-7,755,0,0,4,0,0,0,7910,126,100,98,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
627,tank4_tiger_89,0,-7,756,0,0,4,0,0,0,7990,127,100,99,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
628,tank4_tiger_89,0,-7,758,0,0,4,0,0,0,8070,128,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
629,tank4_tiger_89,0,-7,759,0,0,4,0,0,0,8150,129,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
630,tank4_tiger_89,0,-7,760,0,0,4,0,0,0,8230,130,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
631,tank4_tiger_89,0,-8,761,0,0,4,0,0,0,8310,131,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
632,tank4_tiger_89,0,-8,763,0,0,4,0,0,0,8390,132,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
633,tank4_tiger_89,0,-8,764,0,0,4,0,0,0,8470,133,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
634,tank4_tiger_89,0,-8,765,0,0,4,0,0,0,8550,134,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
635,tank4_tiger_89,0,-8,766,0,0,4,0,0,0,8630,135,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
636,tank4_tiger_89,0,-7,767,0,0,4,0,0,0,8710,136,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
637,tank4_tiger_89,0,-7,769,0,0,4,0,0,0,8790,137,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
638,tank4_tiger_89,0,-7,770,0,0,4,0,0,0,8870,138,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
639,tank4_tiger_89,0,-7,771,0,0,4,0,0,0,8950,139,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
640,tank4_tiger_89,0,-7,772,0,0,4,0,0,0,9030,140,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
641,tank4_tiger_89,0,-7,774,0,0,4,0,0,0,9110,141,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
642,tank4_tiger_89,0,-7,775,0,0,4,0,0,0,9190,142,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
643,tank4_tiger_89,0,-7,776,0,0,4,0,0,0,9270,143,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
644,tank4_tiger_89,0,-7,777,0,0,4,0,0,0,9350,144,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
645,tank4_tiger_89,0,-8,779,0,0,4,0,0,0,9430,145,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
646,tank4_tiger_89,0,-8,780,0,0,4,0,0,0,9510,146,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
647,tank4_tiger_89,0,-8,781,0,0,4,0,0,0,9590,147,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
648,tank4_tiger_89,0,-8,782,0,0,4,0,0,0,9670,148,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
649,tank4_tiger_89,0,-7,783,0,0,4,0,0,0,9750,149,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
650,tank4_tiger_89,0,-7,785,0,0,4,0,0,0,9830,150,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
651,tank4_tiger_89,0,-7,786,0,0,4,0,0,0,9910,151,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
652,tank4_tiger_89,0,-7,787,0,0,4,0,0,0,9990,152,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
653,tank4_tiger_89,0,-7,788,0,0,4,0,0,0,10070,153,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
654,tank4_tiger_89,0,-7,790,0,0,4,0,0,0,10150,154,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
655,tank4_tiger_89,0,-7,791,0,0,4,0,0,0,10230,155,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
656,tank4_tiger_89,0,-7,792,0,0,4,0,0,0,10310,156,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
657,tank4_tiger_89,0,-7,793,0,0,4,0,0,0,10390,157,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
658,tank4_tiger_89,0,-7,795,0,0,4,0,0,0,10470,158,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
659,tank4_tiger_89,0,-7,796,0,0,4,0,0,0,10550,159,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
660,tank4_tiger_89,0,-7,797,0,0,4,0,0,0,10630,160,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
661,tank4_tiger_89,0,-7,798,0,0,4,0,0,0,10710,161,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
662,tank4_tiger_89,0,-7,800,0,0,4,0,0,0,10790,162,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
663,tank4_tiger_89,0,-7,801,0,0,4,0,0,0,10870,163,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
664,tank4_tiger_89,0,-7,802,0,0,4,0,0,0,10950,164,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
665,tank4_tiger_89,0,-7,803,0,0,4,0,0,0,11030,165,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
666,tank4_tiger_89,0,-7,804,0,0,4,0,0,0,11110,166,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
667,tank4_tiger_89,0,-7,806,0,0,4,0,0,0,11190,167,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
668,tank4_tiger_89,0,-7,807,0,0,4,0,0,0,11270,168,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
669,tank4_tiger_89,0,-7,808,0,0,4,0,0,0,11350,169,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,5,2
670,tank4_tiger_89,0,-7,809,0,0,4,0,0,2,11430,170,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,1,0,30,0,22,4,-1,5,3
671,tank4_tiger_89,0,-7,811,0,0,4,0,0,0,11510,171,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
672,tank4_tiger_89,0,-7,812,0,0,4,0,0,0,11590,172,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
673,tank4_tiger_89,0,-7,813,0,0,4,0,0,0,11670,173,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
674,tank4_tiger_89,0,-7,814,0,0,4,0,0,0,11750,174,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
675,tank4_tiger_89,0,-7,816,0,0,4,0,0,0,11830,175,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
676,tank4_tiger_89,0,-7,817,0,0,4,0,0,0,11910,176,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
677,tank4_tiger_89,0,-7,818,0,0,4,0,0,0,11990,177,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
678,tank4_tiger_89,0,-7,819,0,0,4,0,0,0,12070,178,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
679,tank4_tiger_89,0,-7,820,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
680,tank4_tiger_89,0,-7,822,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
681,tank4_tiger_89,0,-7,823,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
682,tank4_tiger_89,0,-7,824,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
683,tank4_tiger_89,0,-7,825,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
684,tank4_tiger_89,0,-7,827,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
685,tank4_tiger_89,0,-7,828,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
686,tank4_tiger_89,0,-7,829,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
687,tank4_tiger_89,0,-7,830,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
688,tank4_tiger_89,0,-7,832,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
689,tank4_tiger_89,0,-7,833,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
690,tank4_tiger_89,0,-7,834,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
691,tank4_tiger_89,0,-7,835,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
692,tank4_tiger_89,0,-7,837,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
693,tank4_tiger_89,0,-7,838,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
694,tank4_tiger_89,0,-7,839,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
695,tank4_tiger_89,0,-7,840,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
696,tank4_tiger_89,0,-7,841,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
697,tank4_tiger_89,0,-7,843,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
698,tank4_tiger_89,0,-7,844,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
699,tank4_tiger_89,0,-7,845,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
700,tank4_tiger_89,0,-7,846,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
701,tank4_tiger_89,0,-7,848,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
702,tank4_tiger_89,0,-7,849,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
703,tank4_tiger_89,0,-7,850,0,0,4,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
704,tank4_tiger_89,0,-7,851,0,0,3,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
705,tank4_tiger_89,0,-7,852,0,0,3,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
706,tank4_tiger_89,0,-7,853,0,0,3,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
707,tank4_tiger_89,0,-7,854,0,0,3,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
708,tank4_tiger_89,0,-7,854,0,0,3,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
709,tank4_tiger_89,0,-7,855,0,0,3,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
710,tank4_tiger_89,0,-8,856,0,0,2,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
711,tank4_tiger_89,0,-8,857,0,0,2,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
712,tank4_tiger_89,0,-7,857,0,0,2,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
713,tank4_tiger_89,0,-7,858,0,0,2,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
714,tank4_tiger_89,0,-7,859,0,0,2,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
715,tank4_tiger_89,0,-7,859,0,0,2,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
716,tank4_tiger_89,0,-7,860,0,0,2,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
717,tank4_tiger_89,0,-7,861,0,0,2,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
718,tank4_tiger_89,0,-7,861,0,0,2,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
719,tank4_tiger_89,0,-7,862,0,0,2,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
720,tank4_tiger_89,0,-7,862,0,0,1,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
721,tank4_tiger_89,0,-7,863,0,0,1,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
722,tank4_tiger_89,0,-7,863,0,0,1,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,30,0,22,4,-1,5,3
