tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat
811,longbow_campaign89,8,-1972,112,0,15,0,0,0,0,0,0,100,0,0,0,4,0,0,0,144214,67,245,14,0,1,0,40,1,0,372,3,36,100,100,0
812,longbow_campaign89,8,-1968,112,0,14,0,0,0,0,0,0,100,0,0,0,4,0,0,0,143931,67,245,14,0,1,0,40,1,0,372,3,36,100,100,0
813,longbow_campaign89,8,-1964,112,0,14,0,0,0,0,0,0,100,0,0,0,4,0,0,0,143652,67,245,14,0,1,0,40,1,0,372,3,36,100,100,0
814,longbow_campaign89,8,-1960,112,0,14,0,0,0,0,0,0,100,0,0,0,4,0,0,0,143379,67,245,14,0,1,0,40,1,0,372,3,36,100,100,0
815,longbow_campaign89,8,-1956,112,0,14,0,0,0,0,0,0,100,0,0,0,4,0,0,0,143110,67,245,14,0,1,0,40,1,0,372,3,36,100,100,0
816,longbow_campaign89,8,-1952,112,0,13,0,0,0,1,0,0,100,0,0,0,4,0,0,0,142847,67,245,14,0,1,0,40,1,0,372,3,36,100,100,0
817,longbow_campaign89,8,-1949,112,0,13,0,0,0,0,0,0,100,0,0,0,4,0,0,0,142588,67,245,14,0,1,0,40,1,0,372,3,36,100,100,0
818,longbow_campaign89,8,-1945,112,0,13,0,0,0,0,0,0,100,0,0,0,4,0,0,0,142334,67,245,14,0,1,0,40,1,0,372,3,36,100,100,0
819,longbow_campaign89,8,-1942,112,0,13,0,0,0,0,0,0,100,0,0,0,4,0,0,0,142084,67,245,14,0,1,0,40,1,0,372,3,36,100,100,0
820,longbow_campaign89,8,-1938,112,0,12,0,0,0,0,0,0,100,0,0,0,4,0,0,0,141839,67,245,14,0,1,0,40,1,0,372,3,36,100,100,0
821,longbow_campaign89,8,-1935,112,0,12,0,0,0,0,0,0,100,0,0,0,4,0,0,0,141598,67,245,14,0,1,0,40,1,0,372,3,36,100,100,0
822,longbow_campaign89,8,-1932,112,0,12,0,0,0,0,0,0,100,0,0,0,4,0,0,0,141362,67,245,14,0,1,0,40,1,0,372,3,36,100,100,0
823,longbow_campaign89,8,-1928,112,0,12,0,0,0,0,0,0,100,0,0,0,4,0,0,0,141130,67,245,14,0,1,0,40,1,0,372,3,36,100,100,0
824,longbow_campaign89,8,-1925,112,0,11,0,0,0,0,0,0,100,0,0,0,4,0,0,0,140902,67,245,14,0,1,0,40,1,0,372,3,36,100,100,0
825,longbow_campaign89,8,-1922,112,0,11,0,0,0,1,0,0,100,0,0,0,4,0,0,0,140679,67,244,14,0,1,0,40,1,0,372,3,36,100,100,0
826,longbow_campaign89,8,-1919,112,0,11,0,0,0,0,0,0,100,0,0,0,4,0,0,0,140459,67,244,14,0,1,0,40,1,0,372,3,36,100,100,0
827,longbow_campaign89,8,-1916,112,0,11,0,0,0,0,0,0,100,0,0,0,4,0,0,0,140243,67,244,14,0,1,0,40,1,0,372,3,36,100,100,0
828,longbow_campaign89,8,-1913,112,0,11,0,0,0,0,0,0,100,0,0,0,4,0,0,0,140031,67,244,14,0,1,0,40,1,0,372,3,36,100,100,0
829,longbow_campaign89,8,-1910,112,0,10,0,0,0,0,0,0,100,0,0,0,4,0,0,0,139823,67,244,14,0,1,0,40,1,0,372,3,36,100,100,0
830,longbow_campaign89,8,-1907,112,0,10,0,0,0,1,0,0,100,0,0,0,4,0,0,0,139618,67,243,14,0,1,0,40,1,0,372,3,36,100,100,0
831,longbow_campaign89,8,-1904,112,0,10,0,0,0,0,0,0,100,0,0,0,4,0,0,0,139418,67,243,14,0,1,0,40,1,0,372,3,36,100,100,0
832,longbow_campaign89,8,-1902,112,0,10,0,0,0,1,0,0,100,0,0,0,4,0,0,0,139221,67,243,14,0,1,0,40,1,0,372,3,36,100,100,0
833,longbow_campaign89,8,-1899,112,0,10,0,0,0,0,0,0,100,0,0,0,4,0,0,0,139027,67,243,14,0,1,0,40,1,0,372,3,36,100,100,0
834,longbow_campaign89,8,-1896,112,0,10,0,0,0,0,0,0,100,0,0,0,4,0,0,0,138837,67,243,14,0,1,0,40,1,0,372,3,36,100,100,0
835,longbow_campaign89,8,-1894,112,0,9,0,0,0,1,0,0,100,0,0,0,4,0,0,0,138650,67,242,14,0,1,0,40,1,0,372,3,36,100,100,0
836,longbow_campaign89,8,-1891,112,0,9,0,0,0,0,0,0,100,0,0,0,4,0,0,0,138467,67,242,14,0,1,0,40,1,0,372,3,36,100,100,0
837,longbow_campaign89,8,-1888,112,0,9,0,0,0,0,0,0,100,0,0,0,4,0,0,0,138286,67,242,14,0,1,0,40,1,0,372,3,36,100,100,0
838,longbow_campaign89,8,-1886,112,0,9,0,0,0,0,0,0,100,0,0,0,4,0,0,0,138110,67,242,14,0,1,0,40,1,0,372,3,36,100,100,0
839,longbow_campaign89,8,-1884,112,0,9,0,0,0,0,0,0,100,0,0,0,4,0,0,0,137936,67,242,14,0,1,0,40,1,0,372,3,36,100,100,0
840,longbow_campaign89,8,-1881,112,0,8,0,0,0,1,0,0,100,0,0,0,4,0,0,0,137765,66,241,14,0,1,0,40,1,0,372,3,36,100,100,0
841,longbow_campaign89,8,-1879,112,0,8,0,0,0,0,0,0,100,0,0,0,4,0,0,0,137598,66,241,14,0,1,0,40,1,0,372,3,36,100,100,0
842,longbow_campaign89,8,-1876,112,0,8,0,0,0,0,0,0,100,0,0,0,4,0,0,0,137433,66,241,14,0,1,0,40,1,0,372,3,36,100,100,0
843,longbow_campaign89,8,-1874,112,0,8,0,0,0,0,0,0,100,0,0,0,4,0,0,0,137271,66,241,14,0,1,0,40,1,0,372,3,36,100,100,0
844,longbow_campaign89,8,-1872,112,0,8,0,0,0,0,0,0,100,0,0,0,4,0,0,0,137113,66,241,14,0,1,0,40,1,0,372,3,36,100,100,0
845,longbow_campaign89,8,-1870,112,0,8,0,0,0,1,0,0,100,0,0,0,4,0,0,0,136957,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
846,longbow_campaign89,8,-1868,112,0,8,0,0,0,0,0,0,100,0,0,0,4,0,0,0,136804,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
847,longbow_campaign89,8,-1866,112,0,7,0,0,0,0,0,0,100,0,0,0,4,0,0,0,136653,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
848,longbow_campaign89,8,-1863,112,0,7,0,0,0,1,0,0,100,0,0,0,4,0,0,0,136506,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
849,longbow_campaign89,8,-1861,112,0,7,0,0,0,0,0,0,100,0,0,0,4,0,0,0,136361,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
850,longbow_campaign89,8,-1859,112,0,7,0,0,0,0,0,0,100,0,0,0,4,0,0,0,136218,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
851,longbow_campaign89,8,-1857,112,0,7,0,0,0,0,0,0,100,0,0,0,4,0,0,0,136079,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
852,longbow_campaign89,8,-1856,112,0,7,0,0,0,0,0,0,100,0,0,0,4,0,0,0,135941,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
853,longbow_campaign89,8,-1854,112,0,7,0,0,0,0,0,0,100,0,0,0,4,0,0,0,135807,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
854,longbow_campaign89,8,-1852,112,0,6,0,0,0,0,0,0,100,0,0,0,4,0,0,0,135674,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
855,longbow_campaign89,8,-1850,112,0,6,0,0,0,0,0,0,100,0,0,0,4,0,0,0,135544,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
856,longbow_campaign89,8,-1848,112,0,6,0,0,0,0,0,0,100,0,0,0,4,0,0,0,135417,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
857,longbow_campaign89,8,-1846,112,0,6,0,0,0,0,0,0,100,0,0,0,4,0,0,0,135292,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
858,longbow_campaign89,8,-1845,112,0,6,0,0,0,0,0,0,100,0,0,0,4,0,0,0,135168,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
859,longbow_campaign89,8,-1843,112,0,6,0,0,0,0,0,0,100,0,0,0,4,0,0,0,135048,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
860,longbow_campaign89,8,-1841,112,0,6,0,0,0,0,0,0,100,0,0,0,4,0,0,0,134929,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
861,longbow_campaign89,8,-1840,112,0,6,0,0,0,0,0,0,100,0,0,0,4,0,0,0,134812,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
862,longbow_campaign89,8,-1838,112,0,6,0,0,0,0,0,0,100,0,0,0,4,0,0,0,134698,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
863,longbow_campaign89,8,-1837,112,0,5,0,0,0,0,0,0,100,0,0,0,4,0,0,0,134586,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
864,longbow_campaign89,8,-1835,112,0,5,0,0,0,1,0,0,100,0,0,0,4,0,0,0,134476,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
865,longbow_campaign89,8,-1833,112,0,5,0,0,0,0,0,0,100,0,0,0,4,0,0,0,134367,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
866,longbow_campaign89,8,-1832,112,0,5,0,0,0,0,0,0,100,0,0,0,4,0,0,0,134261,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
867,longbow_campaign89,8,-1830,112,0,5,0,0,0,0,0,0,100,0,0,0,4,0,0,0,134156,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
868,longbow_campaign89,8,-1829,112,0,5,0,0,0,0,0,0,100,0,0,0,4,0,0,0,134054,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
869,longbow_campaign89,8,-1828,112,0,5,0,0,0,0,0,0,100,0,0,0,4,0,0,0,133953,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
870,longbow_campaign89,8,-1826,112,0,5,0,0,0,0,0,0,100,0,0,0,4,0,0,0,133855,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
871,longbow_campaign89,8,-1825,112,0,5,0,0,0,0,0,0,100,0,0,0,4,0,0,0,133758,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
872,longbow_campaign89,8,-1824,112,0,5,0,0,0,0,0,0,100,0,0,0,4,0,0,0,133662,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
873,longbow_campaign89,8,-1822,112,0,4,0,0,0,0,0,0,100,0,0,0,4,0,0,0,133569,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
874,longbow_campaign89,8,-1821,112,0,4,0,0,0,0,0,0,100,0,0,0,4,0,0,0,133477,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
875,longbow_campaign89,8,-1820,112,0,4,0,0,0,0,0,0,100,0,0,0,4,0,0,0,133386,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
876,longbow_campaign89,8,-1818,112,0,4,0,0,0,0,0,0,100,0,0,0,4,0,0,0,133298,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
877,longbow_campaign89,8,-1817,112,0,4,0,0,0,0,0,0,100,0,0,0,4,0,0,0,133211,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
878,longbow_campaign89,8,-1816,112,0,4,0,0,0,0,0,0,100,0,0,0,4,0,0,0,133126,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
879,longbow_campaign89,8,-1815,112,0,4,0,0,0,0,0,0,100,0,0,0,4,0,0,0,133042,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
880,longbow_campaign89,8,-1814,112,0,4,0,0,0,1,0,0,100,0,0,0,4,0,0,0,132960,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
881,longbow_campaign89,8,-1813,112,0,4,0,0,0,0,0,0,100,0,0,0,4,0,0,0,132879,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
882,longbow_campaign89,8,-1811,112,0,4,0,0,0,0,0,0,100,0,0,0,4,0,0,0,132800,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
883,longbow_campaign89,8,-1810,112,0,4,0,0,0,0,0,0,100,0,0,0,4,0,0,0,132722,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
884,longbow_campaign89,8,-1809,112,0,4,0,0,0,0,0,0,100,0,0,0,4,0,0,0,132645,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
885,longbow_campaign89,8,-1808,112,0,3,0,0,0,0,0,0,100,0,0,0,4,0,0,0,132570,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
886,longbow_campaign89,8,-1807,112,0,3,0,0,0,0,0,0,100,0,0,0,4,0,0,0,132496,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
887,longbow_campaign89,8,-1806,112,0,3,0,0,0,0,0,0,100,0,0,0,4,0,0,0,132424,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
888,longbow_campaign89,8,-1805,112,0,3,0,0,0,0,0,0,100,0,0,0,4,0,0,0,132353,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
889,longbow_campaign89,8,-1804,112,0,3,0,0,0,0,0,0,100,0,0,0,4,0,0,0,132283,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
890,longbow_campaign89,8,-1803,112,0,3,0,0,0,0,0,0,100,0,0,0,4,0,0,0,132214,66,240,14,0,1,0,40,1,0,372,3,36,100,100,0
891,longbow_campaign89,8,-1802,112,0,3,0,0,0,0,0,0,100,0,0,0,4,0,0,0,132147,65,240,14,0,1,0,40,1,0,372,3,36,100,100,0
892,longbow_campaign89,8,-1801,112,0,3,0,0,0,0,0,0,100,0,0,0,4,0,0,0,132081,65,240,14,0,1,0,40,1,0,372,3,36,100,100,0
893,longbow_campaign89,8,-1800,112,0,3,0,0,0,0,0,0,100,0,0,0,4,0,0,0,132016,65,240,14,0,1,0,40,1,0,372,3,36,100,100,0
894,longbow_campaign89,8,-1800,112,0,3,0,0,0,0,0,0,100,0,0,0,4,0,0,0,131952,65,240,14,0,1,0,40,1,0,372,3,36,100,100,0
895,longbow_campaign89,8,-1799,112,0,3,0,0,0,0,0,0,100,0,0,0,4,0,0,0,131889,65,240,14,0,1,0,40,1,0,372,3,36,100,100,0
896,longbow_campaign89,8,-1798,112,0,3,0,0,0,1,0,0,100,0,0,0,4,0,0,0,131828,65,240,14,0,1,0,40,1,0,372,3,36,100,100,0
897,longbow_campaign89,8,-1797,112,0,3,0,0,0,0,0,0,100,0,0,0,4,0,0,0,131767,65,240,14,0,1,0,40,1,0,372,3,36,100,100,0
898,longbow_campaign89,8,-1796,112,0,3,0,0,0,0,0,0,100,0,0,0,4,0,0,0,131708,65,240,14,0,1,0,40,1,0,372,3,36,100,100,0
899,longbow_campaign89,8,-1795,112,0,3,0,0,0,0,0,0,100,0,0,0,4,0,0,0,131650,65,240,14,0,1,0,40,1,0,372,3,36,100,100,0
