tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat,tank_left,tank_right,turret_yaw,turret_elev,tank_ammo,tank_fired,tank_pen,tank_effective,tank_spall,crew_shock,crew_alive,module_last,platoon_order,platoon_score
607,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,6390,107,100,83,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
608,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,6470,108,100,84,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
609,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,6550,109,100,85,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
610,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,6630,110,100,85,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
611,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,6710,111,100,86,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
612,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,6790,112,100,87,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
613,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,6870,113,100,88,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
614,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,6950,114,100,89,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
615,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,7030,115,100,89,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
616,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,7110,116,100,90,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
617,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,7190,117,100,91,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
618,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,7270,118,100,92,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
619,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,7350,119,100,92,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
620,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,7430,120,100,93,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
621,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,7510,121,100,94,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
622,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,7590,122,100,95,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
623,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,7670,123,100,96,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
624,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,7750,124,100,96,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
625,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,7830,125,100,97,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
626,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,7910,126,100,98,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
627,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,7990,127,100,99,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
628,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,8070,128,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
629,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,8150,129,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
630,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,8230,130,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
631,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,8310,131,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
632,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,8390,132,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
633,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,8470,133,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
634,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,8550,134,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
635,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,8630,135,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
636,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,8710,136,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
637,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,8790,137,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
638,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,8870,138,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
639,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,8950,139,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
640,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,9030,140,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
641,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,9110,141,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
642,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,9190,142,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
643,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,9270,143,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
644,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,9350,144,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
645,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,9430,145,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
646,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,9510,146,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
647,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,9590,147,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
648,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,9670,148,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
649,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,9750,149,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
650,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,9830,150,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
651,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,9910,151,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
652,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,9990,152,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
653,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,10070,153,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
654,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,10150,154,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
655,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,10230,155,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
656,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,10310,156,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
657,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,10390,157,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
658,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,10470,158,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
659,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,10550,159,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
660,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,10630,160,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
661,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,10710,161,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
662,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,10790,162,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
663,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,10870,163,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
664,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,10950,164,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
665,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,11030,165,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
666,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,11110,166,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
667,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,11190,167,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
668,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,11270,168,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
669,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,11350,169,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
670,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,11430,170,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
671,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,11510,171,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
672,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,11590,172,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
673,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,11670,173,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
674,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,11750,174,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
675,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,11830,175,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
676,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,11910,176,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
677,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,11990,177,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
678,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12070,178,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
679,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
680,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
681,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
682,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
683,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
684,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
685,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
686,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
687,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
688,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
689,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
690,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
691,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
692,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
693,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
694,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
695,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
696,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
697,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
698,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
699,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
700,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
701,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
702,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
703,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
704,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
705,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
706,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
707,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
708,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
709,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
710,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
711,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
712,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
713,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
714,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
715,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
716,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
717,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
718,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
719,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
720,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
721,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
722,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
723,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
724,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
725,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
726,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
727,tank4_m1a1_89,0,2,532,0,0,0,0,0,0,12150,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,256,101,45,4,2,2,15
