tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat,tank_left,tank_right,turret_yaw,turret_elev,tank_ammo,tank_fired,tank_pen,tank_effective,tank_spall,crew_shock,crew_alive,module_last,platoon_order,platoon_score
609,tank4_scout_89,0,2,1175,0,0,0,0,0,0,15545,109,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
610,tank4_scout_89,0,2,1175,0,0,0,0,0,0,15625,110,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
611,tank4_scout_89,0,2,1175,0,0,0,0,0,0,15705,111,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
612,tank4_scout_89,0,2,1175,0,0,0,0,0,0,15785,112,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
613,tank4_scout_89,0,2,1175,0,0,0,0,0,0,15865,113,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
614,tank4_scout_89,0,2,1175,0,0,0,0,0,0,15945,114,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
615,tank4_scout_89,0,2,1175,0,0,0,0,0,0,16025,115,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
616,tank4_scout_89,0,2,1175,0,0,0,0,0,0,16105,116,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
617,tank4_scout_89,0,2,1175,0,0,0,0,0,0,16185,117,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
618,tank4_scout_89,0,2,1175,0,0,0,0,0,0,16265,118,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
619,tank4_scout_89,0,2,1175,0,0,0,0,0,0,16345,119,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
620,tank4_scout_89,0,2,1175,0,0,0,0,0,0,16425,120,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
621,tank4_scout_89,0,2,1175,0,0,0,0,0,0,16505,121,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
622,tank4_scout_89,0,2,1175,0,0,0,0,0,0,16585,122,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
623,tank4_scout_89,0,2,1175,0,0,0,0,0,0,16665,123,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
624,tank4_scout_89,0,2,1175,0,0,0,0,0,0,16745,124,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
625,tank4_scout_89,0,2,1175,0,0,0,0,0,0,16825,125,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
626,tank4_scout_89,0,2,1175,0,0,0,0,0,0,16905,126,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
627,tank4_scout_89,0,2,1175,0,0,0,0,0,0,16985,127,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
628,tank4_scout_89,0,2,1175,0,0,0,0,0,0,17065,128,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
629,tank4_scout_89,0,2,1175,0,0,0,0,0,0,17145,129,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
630,tank4_scout_89,0,2,1175,0,0,0,0,0,0,17225,130,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
631,tank4_scout_89,0,2,1175,0,0,0,0,0,0,17305,131,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
632,tank4_scout_89,0,2,1175,0,0,0,0,0,0,17385,132,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
633,tank4_scout_89,0,2,1175,0,0,0,0,0,0,17465,133,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
634,tank4_scout_89,0,2,1175,0,0,0,0,0,0,17545,134,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
635,tank4_scout_89,0,2,1175,0,0,0,0,0,0,17625,135,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
636,tank4_scout_89,0,2,1175,0,0,0,0,0,0,17705,136,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
637,tank4_scout_89,0,2,1175,0,0,0,0,0,0,17785,137,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
638,tank4_scout_89,0,2,1175,0,0,0,0,0,0,17865,138,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
639,tank4_scout_89,0,2,1175,0,0,0,0,0,0,17945,139,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
640,tank4_scout_89,0,2,1175,0,0,0,0,0,0,18025,140,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
641,tank4_scout_89,0,2,1175,0,0,0,0,0,0,18105,141,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
642,tank4_scout_89,0,2,1175,0,0,0,0,0,0,18185,142,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
643,tank4_scout_89,0,2,1175,0,0,0,0,0,0,18265,143,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
644,tank4_scout_89,0,2,1175,0,0,0,0,0,0,18345,144,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
645,tank4_scout_89,0,2,1175,0,0,0,0,0,0,18425,145,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
646,tank4_scout_89,0,2,1175,0,0,0,0,0,0,18505,146,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
647,tank4_scout_89,0,2,1175,0,0,0,0,0,0,18585,147,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
648,tank4_scout_89,0,2,1175,0,0,0,0,0,0,18665,148,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
649,tank4_scout_89,0,2,1175,0,0,0,0,0,0,18745,149,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
650,tank4_scout_89,0,2,1175,0,0,0,0,0,0,18825,150,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
651,tank4_scout_89,0,2,1175,0,0,0,0,0,0,18905,151,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
652,tank4_scout_89,0,2,1175,0,0,0,0,0,0,18985,152,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
653,tank4_scout_89,0,2,1175,0,0,0,0,0,0,19065,153,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
654,tank4_scout_89,0,2,1175,0,0,0,0,0,0,19145,154,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
655,tank4_scout_89,0,2,1175,0,0,0,0,0,0,19225,155,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
656,tank4_scout_89,0,2,1175,0,0,0,0,0,0,19305,156,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
657,tank4_scout_89,0,2,1175,0,0,0,0,0,0,19385,157,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
658,tank4_scout_89,0,2,1175,0,0,0,0,0,0,19465,158,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
659,tank4_scout_89,0,2,1175,0,0,0,0,0,0,19545,159,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
660,tank4_scout_89,0,2,1175,0,0,0,0,0,0,19625,160,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
661,tank4_scout_89,0,2,1175,0,0,0,0,0,0,19705,161,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
662,tank4_scout_89,0,2,1175,0,0,0,0,0,0,19785,162,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
663,tank4_scout_89,0,2,1175,0,0,0,0,0,0,19865,163,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
664,tank4_scout_89,0,2,1175,0,0,0,0,0,0,19945,164,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
665,tank4_scout_89,0,2,1175,0,0,0,0,0,0,20025,165,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
666,tank4_scout_89,0,2,1175,0,0,0,0,0,0,20105,166,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
667,tank4_scout_89,0,2,1175,0,0,0,0,0,0,20185,167,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
668,tank4_scout_89,0,2,1175,0,0,0,0,0,0,20265,168,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
669,tank4_scout_89,0,2,1175,0,0,0,0,0,0,20345,169,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
670,tank4_scout_89,0,2,1175,0,0,0,0,0,0,20425,170,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
671,tank4_scout_89,0,2,1175,0,0,0,0,0,0,20505,171,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
672,tank4_scout_89,0,2,1175,0,0,0,0,0,0,20585,172,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
673,tank4_scout_89,0,2,1175,0,0,0,0,0,0,20665,173,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
674,tank4_scout_89,0,2,1175,0,0,0,0,0,0,20745,174,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
675,tank4_scout_89,0,2,1175,0,0,0,0,0,0,20825,175,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
676,tank4_scout_89,0,2,1175,0,0,0,0,0,0,20905,176,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
677,tank4_scout_89,0,2,1175,0,0,0,0,0,0,20985,177,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
678,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21065,178,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
679,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
680,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
681,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
682,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
683,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
684,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
685,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
686,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
687,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
688,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
689,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
690,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
691,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
692,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
693,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
694,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
695,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
696,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
697,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
698,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
699,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
700,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
701,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
702,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
703,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
704,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
705,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
706,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
707,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
708,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
709,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
710,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
711,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
712,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
713,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
714,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
715,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
716,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
717,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
718,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
719,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
720,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
721,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
722,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
723,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
724,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
725,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
726,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
727,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
728,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
729,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
730,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
