tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat
824,battlefront_bomber89,0,18,816,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,900,9,0,0,0,40,0,0,1349,3,48,180,12,125
825,battlefront_bomber89,0,18,817,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,900,9,0,0,0,40,0,0,1349,3,48,180,12,125
826,battlefront_bomber89,0,18,818,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,900,9,0,0,0,40,0,0,1349,3,48,180,12,125
827,battlefront_bomber89,0,18,818,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,900,9,0,0,0,40,0,0,1349,3,48,180,12,125
828,battlefront_bomber89,0,18,819,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
829,battlefront_bomber89,0,18,820,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
830,battlefront_bomber89,0,18,820,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
831,battlefront_bomber89,0,18,821,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
832,battlefront_bomber89,0,18,822,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
833,battlefront_bomber89,0,18,822,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
834,battlefront_bomber89,0,18,823,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
835,battlefront_bomber89,0,18,824,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
836,battlefront_bomber89,0,18,824,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
837,battlefront_bomber89,0,18,825,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
838,battlefront_bomber89,0,18,825,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
839,battlefront_bomber89,0,18,826,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
840,battlefront_bomber89,0,18,827,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
841,battlefront_bomber89,0,18,827,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
842,battlefront_bomber89,0,18,828,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
843,battlefront_bomber89,0,18,829,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
844,battlefront_bomber89,0,18,829,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
845,battlefront_bomber89,0,18,830,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
846,battlefront_bomber89,0,18,831,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
847,battlefront_bomber89,0,18,831,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
848,battlefront_bomber89,0,18,832,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
849,battlefront_bomber89,0,18,833,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,899,9,0,0,0,40,0,0,1349,3,48,180,12,125
850,battlefront_bomber89,0,18,833,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,898,9,0,0,0,40,0,0,1349,3,48,180,12,125
851,battlefront_bomber89,0,18,834,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,898,9,0,0,0,40,0,0,1349,3,48,180,12,125
852,battlefront_bomber89,0,18,834,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,898,9,0,0,0,40,0,0,1349,3,48,180,12,125
853,battlefront_bomber89,0,18,835,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,898,9,0,0,0,40,0,0,1349,3,48,180,13,125
854,battlefront_bomber89,0,18,836,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,897,9,0,0,0,40,0,0,1349,3,48,180,13,125
855,battlefront_bomber89,0,18,836,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,897,9,0,0,0,40,0,0,1349,3,48,180,13,125
856,battlefront_bomber89,0,18,837,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,897,9,0,0,0,40,0,0,1349,3,48,180,13,125
857,battlefront_bomber89,0,18,838,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,897,9,0,0,0,40,0,0,1349,3,48,180,13,125
858,battlefront_bomber89,0,18,838,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,896,9,0,0,0,40,0,0,1349,3,48,180,13,125
859,battlefront_bomber89,0,18,839,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,896,9,0,0,0,40,0,0,1349,3,48,180,13,125
860,battlefront_bomber89,0,18,840,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,896,9,0,0,0,40,0,0,1349,3,48,180,13,125
861,battlefront_bomber89,0,18,840,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,896,9,0,0,0,40,0,0,1349,3,48,180,13,125
862,battlefront_bomber89,0,18,841,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
863,battlefront_bomber89,0,18,841,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
864,battlefront_bomber89,0,18,842,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
865,battlefront_bomber89,0,18,843,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
866,battlefront_bomber89,0,18,843,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
867,battlefront_bomber89,0,18,844,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
868,battlefront_bomber89,0,18,845,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
869,battlefront_bomber89,0,18,845,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
870,battlefront_bomber89,0,18,846,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
871,battlefront_bomber89,0,18,847,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
872,battlefront_bomber89,0,18,847,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
873,battlefront_bomber89,0,18,848,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
874,battlefront_bomber89,0,18,849,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
875,battlefront_bomber89,0,18,849,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
876,battlefront_bomber89,0,18,850,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
877,battlefront_bomber89,0,18,850,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
878,battlefront_bomber89,0,18,851,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
879,battlefront_bomber89,0,18,852,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
880,battlefront_bomber89,0,18,852,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,13,125
881,battlefront_bomber89,0,18,853,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,14,125
882,battlefront_bomber89,0,18,854,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,14,125
883,battlefront_bomber89,0,18,854,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,895,9,0,0,0,40,0,0,1349,3,48,180,14,125
884,battlefront_bomber89,0,18,855,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,894,9,0,0,0,40,0,0,1349,3,48,180,14,125
885,battlefront_bomber89,0,18,856,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,894,9,0,0,0,40,0,0,1349,3,48,180,14,125
886,battlefront_bomber89,0,18,856,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,894,9,0,0,0,40,0,0,1349,3,48,180,14,125
887,battlefront_bomber89,0,18,857,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,894,9,0,0,0,40,0,0,1349,3,48,180,14,125
888,battlefront_bomber89,0,18,857,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,893,9,0,0,0,40,0,0,1349,3,48,180,14,125
889,battlefront_bomber89,0,18,858,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,893,9,0,0,0,40,0,0,1349,3,48,180,14,125
890,battlefront_bomber89,0,18,859,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,893,9,0,0,0,40,0,0,1349,3,48,180,14,125
891,battlefront_bomber89,0,18,859,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,893,9,0,0,0,40,0,0,1349,3,48,180,14,125
892,battlefront_bomber89,0,18,860,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,892,9,0,0,0,40,0,0,1349,3,48,180,14,125
893,battlefront_bomber89,0,18,861,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,892,9,0,0,0,40,0,0,1349,3,48,180,14,125
894,battlefront_bomber89,0,18,861,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,892,9,0,0,0,40,0,0,1349,3,48,180,14,125
895,battlefront_bomber89,0,18,862,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,892,9,0,0,0,40,0,0,1349,3,48,180,14,125
896,battlefront_bomber89,0,18,863,0,0,2,0,0,2,315,0,100,0,0,0,100,0,0,0,0,9999,891,9,0,0,0,40,0,0,1349,3,48,180,14,125
897,battlefront_bomber89,0,18,863,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,891,9,0,0,0,40,0,0,1349,3,48,180,14,124
898,battlefront_bomber89,0,18,864,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,891,9,0,0,0,40,0,0,1349,3,48,180,14,124
899,battlefront_bomber89,0,18,865,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,891,9,0,0,0,40,0,0,1349,3,48,180,14,124
