tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat
810,comanche_voxel89,11,-628,411,0,-7,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83992,998,933,5,0,0,0,40,0,0,357,3,0,100,100,0
811,comanche_voxel89,11,-630,412,0,-7,1,0,0,0,0,0,100,0,0,0,7,0,0,0,84238,998,933,5,0,0,0,40,0,0,357,3,0,100,100,0
812,comanche_voxel89,11,-632,412,0,-6,1,0,0,0,0,0,100,0,0,0,7,0,0,0,84465,998,933,5,0,0,0,40,0,0,357,3,0,100,100,0
813,comanche_voxel89,11,-633,413,0,-6,1,0,0,0,0,0,100,0,0,0,7,0,0,0,84675,998,933,5,0,0,0,40,0,0,357,3,0,100,100,0
814,comanche_voxel89,11,-635,413,0,-5,1,0,0,0,0,0,100,0,0,0,7,0,0,0,84867,998,933,5,0,0,0,40,0,0,357,3,0,100,100,0
815,comanche_voxel89,11,-636,413,0,-5,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85043,998,933,5,0,0,0,40,0,0,357,3,0,100,100,0
816,comanche_voxel89,11,-637,414,0,-4,1,0,0,1,0,0,100,0,0,0,7,0,0,0,85204,998,933,5,0,0,0,40,0,0,357,3,0,100,100,0
817,comanche_voxel89,11,-639,414,0,-4,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85349,998,933,5,0,0,0,40,0,0,357,3,0,100,100,0
818,comanche_voxel89,11,-640,415,0,-3,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85480,998,933,5,0,0,0,40,0,0,357,3,0,100,100,0
819,comanche_voxel89,11,-640,415,0,-3,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85597,998,933,5,0,0,0,40,0,0,357,3,0,100,100,0
820,comanche_voxel89,11,-641,416,0,-2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85702,998,933,5,0,0,0,40,0,0,357,3,0,100,100,0
821,comanche_voxel89,11,-642,416,0,-2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85793,998,933,5,0,0,0,40,0,0,357,3,0,100,100,0
822,comanche_voxel89,11,-642,417,0,-2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85873,998,933,5,0,0,0,40,0,0,357,3,0,100,100,0
823,comanche_voxel89,11,-643,417,0,-1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85942,998,933,5,0,0,0,40,0,0,357,3,0,100,100,0
824,comanche_voxel89,11,-643,418,0,-1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85999,998,933,5,0,0,0,40,0,0,357,3,0,100,100,0
825,comanche_voxel89,11,-644,418,0,-1,1,0,0,1,0,0,100,0,0,0,7,0,0,0,86047,998,932,5,0,0,0,40,0,0,357,3,0,100,100,0
826,comanche_voxel89,11,-644,419,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,86084,998,932,5,0,0,0,40,0,0,357,3,0,100,100,0
827,comanche_voxel89,11,-644,419,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,86113,998,932,5,0,0,0,40,0,0,357,3,0,100,100,0
828,comanche_voxel89,11,-644,420,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,86132,998,932,5,0,0,0,40,0,0,357,3,0,100,100,0
829,comanche_voxel89,11,-644,420,0,0,1,0,0,1,0,0,100,0,0,0,7,0,0,0,86144,998,931,5,0,0,0,40,0,0,357,3,0,100,100,0
830,comanche_voxel89,11,-644,420,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,86148,998,931,5,0,0,0,40,0,0,357,3,0,100,100,0
831,comanche_voxel89,11,-644,421,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,86145,998,931,5,0,0,0,40,0,0,357,3,0,100,100,0
832,comanche_voxel89,11,-644,421,0,0,1,0,0,1,0,0,100,0,0,0,7,0,0,0,86135,998,931,5,0,0,0,40,0,0,357,3,0,100,100,0
833,comanche_voxel89,11,-644,422,0,0,1,0,0,1,0,0,100,0,0,0,7,0,0,0,86119,998,930,5,0,0,0,40,0,0,357,3,0,100,100,0
834,comanche_voxel89,11,-644,422,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,86097,998,930,5,0,0,0,40,0,0,357,3,0,100,100,0
835,comanche_voxel89,11,-643,423,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,86070,998,930,5,0,0,0,40,0,0,357,3,0,100,100,0
836,comanche_voxel89,11,-643,423,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,86037,998,930,5,0,0,0,40,0,0,357,3,0,100,100,0
837,comanche_voxel89,11,-643,424,0,1,1,0,0,1,0,0,100,0,0,0,7,0,0,0,86000,998,929,5,0,0,0,40,0,0,357,3,0,100,100,0
838,comanche_voxel89,11,-642,424,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85959,998,929,5,0,0,0,40,0,0,357,3,0,100,100,0
839,comanche_voxel89,11,-642,425,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85914,998,929,5,0,0,0,40,0,0,357,3,0,100,100,0
840,comanche_voxel89,11,-641,425,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85865,998,929,5,0,0,0,40,0,0,357,3,0,100,100,0
841,comanche_voxel89,11,-641,426,0,1,1,0,0,1,0,0,100,0,0,0,7,0,0,0,85813,998,928,5,0,0,0,40,0,0,357,3,0,100,100,0
842,comanche_voxel89,11,-640,426,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85758,998,928,5,0,0,0,40,0,0,357,3,0,100,100,0
843,comanche_voxel89,11,-640,427,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85701,998,928,5,0,0,0,40,0,0,357,3,0,100,100,0
844,comanche_voxel89,11,-639,427,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85642,998,928,5,0,0,0,40,0,0,357,3,0,100,100,0
845,comanche_voxel89,11,-639,428,0,1,1,0,0,1,0,0,100,0,0,0,7,0,0,0,85580,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
846,comanche_voxel89,11,-638,428,0,2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85516,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
847,comanche_voxel89,11,-638,428,0,2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85451,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
848,comanche_voxel89,11,-637,429,0,2,1,0,0,1,0,0,100,0,0,0,7,0,0,0,85384,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
849,comanche_voxel89,11,-637,429,0,2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85317,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
850,comanche_voxel89,11,-636,430,0,2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85248,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
851,comanche_voxel89,11,-635,430,0,2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85179,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
852,comanche_voxel89,11,-635,431,0,2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85109,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
853,comanche_voxel89,11,-634,431,0,2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,85039,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
854,comanche_voxel89,11,-634,432,0,2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,84968,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
855,comanche_voxel89,11,-633,432,0,2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,84898,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
856,comanche_voxel89,11,-633,433,0,2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,84828,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
857,comanche_voxel89,11,-632,433,0,2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,84758,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
858,comanche_voxel89,11,-631,434,0,2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,84689,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
859,comanche_voxel89,11,-631,434,0,2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,84620,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
860,comanche_voxel89,11,-630,435,0,2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,84551,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
861,comanche_voxel89,11,-630,435,0,2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,84484,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
862,comanche_voxel89,11,-629,435,0,2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,84417,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
863,comanche_voxel89,11,-629,436,0,2,1,0,0,0,0,0,100,0,0,0,7,0,0,0,84352,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
864,comanche_voxel89,11,-628,436,0,1,1,0,0,1,0,0,100,0,0,0,7,0,0,0,84287,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
865,comanche_voxel89,11,-628,437,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,84223,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
866,comanche_voxel89,11,-627,437,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,84161,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
867,comanche_voxel89,11,-627,438,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,84099,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
868,comanche_voxel89,11,-626,438,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,84039,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
869,comanche_voxel89,11,-626,439,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83980,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
870,comanche_voxel89,11,-625,439,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83923,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
871,comanche_voxel89,11,-625,440,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83866,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
872,comanche_voxel89,11,-624,440,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83812,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
873,comanche_voxel89,11,-624,441,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83759,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
874,comanche_voxel89,11,-623,441,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83707,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
875,comanche_voxel89,11,-623,442,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83657,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
876,comanche_voxel89,11,-623,442,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83608,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
877,comanche_voxel89,11,-622,443,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83561,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
878,comanche_voxel89,11,-622,443,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83515,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
879,comanche_voxel89,11,-621,443,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83470,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
880,comanche_voxel89,11,-621,444,0,1,1,0,0,1,0,0,100,0,0,0,7,0,0,0,83428,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
881,comanche_voxel89,11,-621,444,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83386,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
882,comanche_voxel89,11,-620,445,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83347,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
883,comanche_voxel89,11,-620,445,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83308,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
884,comanche_voxel89,11,-620,446,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83271,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
885,comanche_voxel89,11,-620,446,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83235,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
886,comanche_voxel89,11,-619,447,0,1,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83201,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
887,comanche_voxel89,11,-619,447,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83168,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
888,comanche_voxel89,11,-619,448,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83137,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
889,comanche_voxel89,11,-619,448,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83107,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
890,comanche_voxel89,11,-618,449,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83078,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
891,comanche_voxel89,11,-618,449,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83051,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
892,comanche_voxel89,11,-618,450,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83025,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
893,comanche_voxel89,11,-618,450,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83001,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
894,comanche_voxel89,11,-618,450,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,82977,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
895,comanche_voxel89,11,-617,451,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,82955,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
896,comanche_voxel89,11,-617,451,0,0,1,0,0,1,0,0,100,0,0,0,7,0,0,0,82934,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
897,comanche_voxel89,11,-617,452,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,82914,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
898,comanche_voxel89,11,-617,452,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,82896,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
899,comanche_voxel89,11,-617,453,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,82878,998,927,5,0,0,0,40,0,0,357,3,0,100,100,0
