tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat
833,tie_interceptor89,0,18,1129,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
834,tie_interceptor89,0,18,1130,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
835,tie_interceptor89,0,18,1131,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
836,tie_interceptor89,0,18,1132,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
837,tie_interceptor89,0,18,1133,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
838,tie_interceptor89,0,18,1134,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
839,tie_interceptor89,0,18,1135,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
840,tie_interceptor89,0,18,1136,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
841,tie_interceptor89,0,18,1137,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
842,tie_interceptor89,0,18,1138,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
843,tie_interceptor89,0,18,1139,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
844,tie_interceptor89,0,18,1140,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
845,tie_interceptor89,0,18,1141,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
846,tie_interceptor89,0,18,1142,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
847,tie_interceptor89,0,18,1143,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
848,tie_interceptor89,0,18,1144,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
849,tie_interceptor89,0,18,1145,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
850,tie_interceptor89,0,18,1146,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,898,69,0,0,0,40,0,0,1349,3,48,0,0,89
851,tie_interceptor89,0,18,1147,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,898,69,0,0,0,40,0,0,1349,3,48,0,0,89
852,tie_interceptor89,0,18,1148,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,898,69,0,0,0,40,0,0,1349,3,48,0,0,89
853,tie_interceptor89,0,18,1149,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,898,69,0,0,0,40,0,0,1349,3,48,0,1,89
854,tie_interceptor89,0,18,1150,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,897,69,0,0,0,40,0,0,1349,3,48,0,1,89
855,tie_interceptor89,0,18,1151,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,897,69,0,0,0,40,0,0,1349,3,48,0,1,89
856,tie_interceptor89,0,18,1152,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,897,69,0,0,0,40,0,0,1349,3,48,0,1,89
857,tie_interceptor89,0,18,1153,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,897,69,0,0,0,40,0,0,1349,3,48,0,1,89
858,tie_interceptor89,0,18,1154,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,896,69,0,0,0,40,0,0,1349,3,48,0,1,89
859,tie_interceptor89,0,18,1155,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,896,69,0,0,0,40,0,0,1349,3,48,0,1,89
860,tie_interceptor89,0,18,1156,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,896,69,0,0,0,40,0,0,1349,3,48,0,1,89
861,tie_interceptor89,0,18,1157,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,896,69,0,0,0,40,0,0,1349,3,48,0,1,89
862,tie_interceptor89,0,18,1157,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
863,tie_interceptor89,0,18,1158,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
864,tie_interceptor89,0,18,1159,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
865,tie_interceptor89,0,18,1160,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
866,tie_interceptor89,0,18,1161,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
867,tie_interceptor89,0,18,1162,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
868,tie_interceptor89,0,18,1163,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
869,tie_interceptor89,0,18,1164,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
870,tie_interceptor89,0,18,1165,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
871,tie_interceptor89,0,18,1166,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
872,tie_interceptor89,0,18,1167,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
873,tie_interceptor89,0,18,1168,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
874,tie_interceptor89,0,18,1169,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
875,tie_interceptor89,0,18,1170,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
876,tie_interceptor89,0,18,1171,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
877,tie_interceptor89,0,18,1172,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
878,tie_interceptor89,0,18,1173,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
879,tie_interceptor89,0,18,1174,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
880,tie_interceptor89,0,18,1175,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,1,89
881,tie_interceptor89,0,18,1176,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,2,89
882,tie_interceptor89,0,18,1177,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,2,89
883,tie_interceptor89,0,18,1178,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,0,2,89
884,tie_interceptor89,0,18,1179,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,894,69,0,0,0,40,0,0,1349,3,48,0,2,89
885,tie_interceptor89,0,18,1180,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,894,69,0,0,0,40,0,0,1349,3,48,0,2,89
886,tie_interceptor89,0,18,1181,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,894,69,0,0,0,40,0,0,1349,3,48,0,2,89
887,tie_interceptor89,0,18,1182,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,894,69,0,0,0,40,0,0,1349,3,48,0,2,89
888,tie_interceptor89,0,18,1183,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,893,69,0,0,0,40,0,0,1349,3,48,0,2,89
889,tie_interceptor89,0,18,1184,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,893,69,0,0,0,40,0,0,1349,3,48,0,2,89
890,tie_interceptor89,0,18,1185,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,893,69,0,0,0,40,0,0,1349,3,48,0,2,89
891,tie_interceptor89,0,18,1186,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,893,69,0,0,0,40,0,0,1349,3,48,0,2,89
892,tie_interceptor89,0,18,1187,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,892,69,0,0,0,40,0,0,1349,3,48,0,2,89
893,tie_interceptor89,0,18,1188,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,892,69,0,0,0,40,0,0,1349,3,48,0,2,89
894,tie_interceptor89,0,18,1189,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,892,69,0,0,0,40,0,0,1349,3,48,0,2,89
895,tie_interceptor89,0,18,1190,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,892,69,0,0,0,40,0,0,1349,3,48,0,2,89
896,tie_interceptor89,0,18,1191,0,0,3,0,0,2,335,0,100,0,0,0,100,0,0,0,0,9999,891,69,0,0,0,40,0,0,1349,3,48,0,2,89
897,tie_interceptor89,0,18,1192,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,891,69,0,0,0,40,0,0,1349,3,48,0,2,88
898,tie_interceptor89,0,18,1193,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,891,69,0,0,0,40,0,0,1349,3,48,0,2,88
899,tie_interceptor89,0,18,1194,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,891,69,0,0,0,40,0,0,1349,3,48,0,2,88
