tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat
834,rogue_xwing89,0,18,1018,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
835,rogue_xwing89,0,18,1019,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
836,rogue_xwing89,0,18,1020,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
837,rogue_xwing89,0,18,1020,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
838,rogue_xwing89,0,18,1021,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
839,rogue_xwing89,0,18,1022,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
840,rogue_xwing89,0,18,1023,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
841,rogue_xwing89,0,18,1024,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
842,rogue_xwing89,0,18,1025,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
843,rogue_xwing89,0,18,1026,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
844,rogue_xwing89,0,18,1026,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
845,rogue_xwing89,0,18,1027,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
846,rogue_xwing89,0,18,1028,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
847,rogue_xwing89,0,18,1029,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
848,rogue_xwing89,0,18,1030,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
849,rogue_xwing89,0,18,1031,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
850,rogue_xwing89,0,18,1032,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,898,69,0,0,0,40,0,0,1349,3,48,100,0,89
851,rogue_xwing89,0,18,1032,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,898,69,0,0,0,40,0,0,1349,3,48,100,0,89
852,rogue_xwing89,0,18,1033,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,898,69,0,0,0,40,0,0,1349,3,48,100,0,89
853,rogue_xwing89,0,18,1034,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,898,69,0,0,0,40,0,0,1349,3,48,100,1,89
854,rogue_xwing89,0,18,1035,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,897,69,0,0,0,40,0,0,1349,3,48,100,1,89
855,rogue_xwing89,0,18,1036,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,897,69,0,0,0,40,0,0,1349,3,48,100,1,89
856,rogue_xwing89,0,18,1037,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,897,69,0,0,0,40,0,0,1349,3,48,100,1,89
857,rogue_xwing89,0,18,1038,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,897,69,0,0,0,40,0,0,1349,3,48,100,1,89
858,rogue_xwing89,0,18,1038,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,896,69,0,0,0,40,0,0,1349,3,48,100,1,89
859,rogue_xwing89,0,18,1039,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,896,69,0,0,0,40,0,0,1349,3,48,100,1,89
860,rogue_xwing89,0,18,1040,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,896,69,0,0,0,40,0,0,1349,3,48,100,1,89
861,rogue_xwing89,0,18,1041,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,896,69,0,0,0,40,0,0,1349,3,48,100,1,89
862,rogue_xwing89,0,18,1042,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
863,rogue_xwing89,0,18,1043,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
864,rogue_xwing89,0,18,1044,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
865,rogue_xwing89,0,18,1044,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
866,rogue_xwing89,0,18,1045,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
867,rogue_xwing89,0,18,1046,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
868,rogue_xwing89,0,18,1047,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
869,rogue_xwing89,0,18,1048,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
870,rogue_xwing89,0,18,1049,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
871,rogue_xwing89,0,18,1050,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
872,rogue_xwing89,0,18,1050,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
873,rogue_xwing89,0,18,1051,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
874,rogue_xwing89,0,18,1052,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
875,rogue_xwing89,0,18,1053,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
876,rogue_xwing89,0,18,1054,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
877,rogue_xwing89,0,18,1055,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
878,rogue_xwing89,0,18,1056,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
879,rogue_xwing89,0,18,1056,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
880,rogue_xwing89,0,18,1057,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,1,89
881,rogue_xwing89,0,18,1058,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,2,89
882,rogue_xwing89,0,18,1059,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,2,89
883,rogue_xwing89,0,18,1060,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,895,69,0,0,0,40,0,0,1349,3,48,100,2,89
884,rogue_xwing89,0,18,1061,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,894,69,0,0,0,40,0,0,1349,3,48,100,2,89
885,rogue_xwing89,0,18,1062,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,894,69,0,0,0,40,0,0,1349,3,48,100,2,89
886,rogue_xwing89,0,18,1063,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,894,69,0,0,0,40,0,0,1349,3,48,100,2,89
887,rogue_xwing89,0,18,1063,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,894,69,0,0,0,40,0,0,1349,3,48,100,2,89
888,rogue_xwing89,0,18,1064,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,893,69,0,0,0,40,0,0,1349,3,48,100,2,89
889,rogue_xwing89,0,18,1065,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,893,69,0,0,0,40,0,0,1349,3,48,100,2,89
890,rogue_xwing89,0,18,1066,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,893,69,0,0,0,40,0,0,1349,3,48,100,2,89
891,rogue_xwing89,0,18,1067,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,893,69,0,0,0,40,0,0,1349,3,48,100,2,89
892,rogue_xwing89,0,18,1068,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,892,69,0,0,0,40,0,0,1349,3,48,100,2,89
893,rogue_xwing89,0,18,1069,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,892,69,0,0,0,40,0,0,1349,3,48,100,2,89
894,rogue_xwing89,0,18,1069,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,892,69,0,0,0,40,0,0,1349,3,48,100,2,89
895,rogue_xwing89,0,18,1070,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,892,69,0,0,0,40,0,0,1349,3,48,100,2,89
896,rogue_xwing89,0,18,1071,0,0,3,0,0,2,335,0,100,0,0,0,100,0,0,0,0,9999,891,69,0,0,0,40,0,0,1349,3,48,100,2,89
897,rogue_xwing89,0,18,1072,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,891,69,0,0,0,40,0,0,1349,3,48,100,2,88
898,rogue_xwing89,0,18,1073,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,891,69,0,0,0,40,0,0,1349,3,48,100,2,88
899,rogue_xwing89,0,18,1074,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,891,69,0,0,0,40,0,0,1349,3,48,100,2,88
